,imagem,Hprojection,Hough,Fourier,Esperado,index_img,Mediana,Media,Moda,erro_mediana,erro_media,erro_moda
0,50646501-6511.page_3..png,-8,82.0,84.0,-83,0,82.0,53.0,83.0,89.0,60.0,0.0
1,50448615-8615.page_0..png,-86,4.0,3.0,-4,1,3.0,-26.0,3.5,89.0,60.0,89.5
2,71989648.page_0..png,-36,54.0,55.0,-54,2,54.0,24.0,54.5,0.0,60.0,0.5
3,2057444860.page_0..png,-68,-67.0,-69.0,68,3,-68.0,-68.0,-68.0,0.0,0.0,0.0
4,0060200963.page_1..png,-40,-40.0,51.0,-50,4,-40.0,-10.0,5.5,0.0,30.0,45.5
5,2040279787.page_0..png,-7,-7.0,-6.0,7,5,-7.0,-7.0,-6.5,0.0,0.0,0.5
6,80221250_80221251.page_0..png,-36,54.0,55.0,-54,6,54.0,24.0,54.5,0.0,60.0,0.5
7,50117087-7087.page_0..png,-35,-35.0,-34.0,35,7,-35.0,-35.0,-34.5,0.0,0.0,0.5
8,527967642+-7643.page_0..png,-75,-75.0,-78.0,75,8,-75.0,-76.0,-76.5,0.0,89.0,88.5
9,0000242151.page_0..png,-56,34.0,36.0,56,9,34.0,5.0,35.0,0.0,61.0,1.0
10,2051141349.page_0..png,-68,-67.0,-66.0,-23,10,-67.0,-67.0,-66.5,0.0,0.0,0.5
11,517005649+-5685.page_8..png,-21,-21.0,-24.0,-69,11,-21.0,-22.0,-22.5,0.0,89.0,88.5
12,tob07321.87.page_0..png,-68,-67.0,20.0,-22,12,-67.0,-38.0,-23.5,1.0,30.0,44.5
13,510281858.page_0..png,-60,-60.0,32.0,60,13,-60.0,-29.0,-14.0,0.0,31.0,46.0
14,2071906594_6597.page_0..png,-43,47.0,48.0,-47,14,47.0,17.0,47.5,0.0,60.0,0.5
15,2040279807.page_0..png,-75,15.0,14.0,-15,15,14.0,-15.0,14.5,89.0,60.0,89.5
16,50083272_50083289.page_8..png,-77,-77.0,-79.0,77,16,-77.0,-78.0,-78.0,0.0,89.0,89.0
17,1002968870_8891.page_3..png,-84,-84.0,-86.0,84,17,-84.0,-85.0,-85.0,0.0,89.0,89.0
18,514132976_514132982.page_0..png,-13,-13.0,75.0,13,18,-13.0,16.0,31.0,0.0,29.0,44.0
19,2076861386_1388.page_1..png,-29,-29.0,-27.0,29,19,-29.0,-28.0,-28.0,0.0,1.0,1.0
20,0000966856.page_1..png,-11,79.0,81.0,-79,20,79.0,50.0,80.0,0.0,61.0,1.0
21,2505377202_7236.page_8..png,-26,-46.0,66.0,-64,21,-26.0,-2.0,10.0,0.0,24.0,36.0
22,89803142_3163.page_9..png,-86,4.0,4.0,-4,22,4.0,-26.0,4.0,0.0,60.0,0.0
23,0001480347.page_3..png,-90,0.0,-1.0,0,23,-1.0,-30.0,-0.5,89.0,60.0,89.5
24,2084346234_6236.page_2..png,-40,-40.0,-40.0,41,24,-40.0,-40.0,-40.0,1.0,1.0,1.0
25,2064968671_8678.page_7..png,-76,13.0,11.0,-13,25,11.0,-17.0,12.0,88.0,60.0,89.0
26,501621607_501621614.page_6..png,-73,-72.0,-75.0,73,26,-73.0,-73.0,-73.5,0.0,0.0,89.5
27,85635457_85635463.page_1..png,-52,-52.0,-53.0,52,27,-52.0,-52.0,-52.5,0.0,0.0,89.5
28,2072388975c.page_0..png,-16,-16.0,-14.0,16,28,-16.0,-15.0,-15.0,0.0,1.0,1.0
29,0060169506.page_1..png,-26,-26.0,62.0,26,29,-26.0,3.0,18.0,0.0,29.0,44.0
30,2505914920_4952.page_8..png,0,-89.0,1.0,-1,30,0.0,-29.0,-44.0,89.0,60.0,45.0
31,527926125+-6126.page_0..png,-3,86.0,88.0,-87,31,86.0,57.0,87.0,89.0,60.0,0.0
32,50562621-2627.page_6..png,-70,-70.0,-73.0,70,32,-70.0,-71.0,-71.5,0.0,89.0,88.5
33,tob04212.88_tob04213.01.page_5..png,-19,-17.0,69.0,19,33,-17.0,11.0,26.0,2.0,30.0,45.0
34,50717440-7446.page_1..png,-20,69.0,72.0,-70,34,69.0,40.0,70.5,89.0,60.0,0.5
35,2060308049.page_0..png,-60,-59.0,-62.0,59,35,-60.0,-60.0,-60.5,89.0,89.0,88.5
36,2022147401_2022147402.page_1..png,-31,-31.0,-29.0,31,36,-31.0,-30.0,-30.0,0.0,1.0,1.0
37,2070650443.page_0..png,-33,-33.0,-32.0,33,37,-33.0,-33.0,-32.5,0.0,0.0,0.5
38,0001448657.page_4..png,-2,87.0,-3.0,-88,38,-2.0,27.0,42.0,0.0,29.0,44.0
39,528936961+-6984.page_6..png,-16,-16.0,-19.0,-74,39,-16.0,-17.0,-17.5,0.0,89.0,88.5
40,0060099783.page_0..png,-12,-15.0,-14.0,16,40,-14.0,-14.0,-14.5,2.0,2.0,1.5
41,509519820_509519824.page_2..png,-6,-6.0,83.0,6,41,-6.0,24.0,38.5,0.0,30.0,44.5
42,528408942+-8948.page_6..png,-42,-42.0,-42.0,42,42,-42.0,-42.0,-42.0,0.0,0.0,0.0
43,0012190945.page_2..png,-16,-15.0,72.0,16,43,-15.0,14.0,28.5,1.0,30.0,44.5
44,80409639_9803.page_6..png,-53,-54.0,36.0,-37,44,-53.0,-24.0,-9.0,0.0,29.0,44.0
45,517005649+-5685.page_4..png,-1,-1.0,89.0,-89,45,-1.0,29.0,44.0,0.0,30.0,45.0
46,00116384_00116385.page_0..png,-3,87.0,88.0,-87,46,87.0,57.0,87.5,0.0,60.0,0.5
47,98875233.page_0..png,-71,18.0,17.0,-19,47,17.0,-12.0,17.5,88.0,59.0,88.5
48,50083272_50083289.page_4..png,-42,48.0,49.0,-48,48,48.0,18.0,48.5,0.0,60.0,0.5
49,2071595566_5589.page_1..png,-30,60.0,62.0,-60,49,60.0,31.0,61.0,0.0,61.0,1.0
50,1003813838_3847.page_7..png,-64,26.0,25.0,-26,50,25.0,-4.0,25.5,89.0,60.0,89.5
51,2040279820.page_0..png,-3,86.0,86.0,3,51,86.0,56.0,86.0,89.0,59.0,89.0
52,2074945736_5737.page_1..png,-45,-45.0,-45.0,45,52,-45.0,-45.0,-45.0,0.0,0.0,0.0
53,0060153778.page_2..png,-73,-72.0,20.0,73,53,-72.0,-42.0,-26.0,1.0,31.0,47.0
54,504231244_504231261.page_3..png,-47,43.0,-47.0,-43,54,-47.0,-17.0,-2.0,0.0,30.0,45.0
55,0000976672.page_6..png,-54,36.0,-53.0,-36,55,-53.0,-24.0,-8.5,1.0,30.0,45.5
56,0000406396.page_0..png,-32,58.0,57.0,32,56,57.0,28.0,57.5,89.0,60.0,89.5
57,88480530_0531.page_1..png,-73,17.0,16.0,-18,57,16.0,-13.0,16.5,88.0,59.0,88.5
58,1003365388.page_0..png,-77,13.0,11.0,-13,58,11.0,-18.0,12.0,88.0,59.0,89.0
59,528679625+-9627.page_1..png,-27,-27.0,-25.0,27,59,-27.0,-26.0,-26.0,0.0,1.0,1.0
60,0000512254.page_0..png,-60,30.0,32.0,60,60,30.0,1.0,31.0,0.0,61.0,1.0
61,514986978_514986984.page_0..png,-42,-42.0,-42.0,43,61,-42.0,-42.0,-42.0,1.0,1.0,1.0
62,1003365394.page_0..png,-62,-62.0,-64.0,62,62,-62.0,-63.0,-63.0,0.0,89.0,89.0
63,87252060_87252076.page_3..png,-61,-60.0,-59.0,-29,63,-60.0,-60.0,-59.5,1.0,1.0,1.5
64,2505377202_7236.page_4..png,-71,26.0,22.0,71,64,22.0,-8.0,24.0,3.0,63.0,5.0
65,89803142_3163.page_5..png,-31,59.0,61.0,-59,65,59.0,30.0,60.0,0.0,61.0,1.0
66,0011978671.page_2..png,-34,-35.0,-36.0,36,66,-35.0,-35.0,-35.5,1.0,1.0,0.5
67,2046976506_6507.page_0..png,-37,54.0,52.0,37,67,52.0,23.0,53.0,89.0,60.0,0.0
68,503753937_503753955.page_3..png,-60,-60.0,-62.0,60,68,-60.0,-61.0,-61.0,0.0,89.0,89.0
69,2057427333.page_0..png,-31,-31.0,-30.0,31,69,-31.0,-31.0,-30.5,0.0,0.0,0.5
70,50435896-5896.page_0..png,-48,42.0,42.0,-40,70,42.0,12.0,42.0,2.0,62.0,2.0
71,0000146964.page_2..png,-29,-29.0,59.0,29,71,-29.0,0.0,15.0,0.0,29.0,44.0
72,520559380+-9412.page_3..png,-7,-7.0,-9.0,-83,72,-7.0,-8.0,-8.0,0.0,89.0,89.0
73,2057226604_2057226625.page_7..png,-10,79.0,81.0,-79,73,79.0,50.0,80.0,0.0,61.0,1.0
74,2040794229.page_0..png,-66,-66.0,-64.0,-24,74,-66.0,-65.0,-65.0,0.0,1.0,1.0
75,2040168596-a.page_0..png,-69,21.0,19.0,-20,75,19.0,-10.0,20.0,89.0,60.0,0.0
76,2040279792.page_0..png,-88,-88.0,3.0,88,76,-88.0,-58.0,-42.5,0.0,30.0,45.5
77,1001760084.page_0..png,-88,-88.0,-89.0,88,77,-88.0,-88.0,-88.5,0.0,0.0,89.5
78,tob04212.88_tob04213.01.page_9..png,-64,-62.0,28.0,64,78,-62.0,-33.0,-17.0,2.0,31.0,47.0
79,0011566484.page_0..png,-62,28.0,26.0,-27,79,26.0,-3.0,27.0,89.0,60.0,0.0
80,2015029497_2015029502.page_5..png,-62,-61.0,-63.0,62,80,-62.0,-62.0,-62.0,0.0,0.0,0.0
81,0001462717.page_0..png,-54,36.0,-53.0,-36,81,-53.0,-24.0,-8.5,1.0,30.0,45.5
82,2028672103.page_0..png,-17,73.0,76.0,-74,82,73.0,44.0,74.5,89.0,60.0,0.5
83,2040279812.page_0..png,-28,62.0,64.0,-62,83,62.0,33.0,63.0,0.0,61.0,1.0
84,2505914920_4952.page_4..png,-35,54.0,54.0,35,84,54.0,24.0,54.0,89.0,59.0,89.0
85,1001760079.page_0..png,-20,-20.0,-19.0,20,85,-20.0,-20.0,-19.5,0.0,0.0,0.5
86,2060308055.page_0..png,-61,-61.0,-63.0,62,86,-61.0,-62.0,-62.0,1.0,0.0,0.0
87,0001462717.page_1..png,-69,-68.0,24.0,69,87,-68.0,-38.0,-22.0,1.0,31.0,47.0
88,2505914920_4952.page_5..png,-25,-25.0,-28.0,-65,88,-25.0,-26.0,-26.5,0.0,89.0,88.5
89,500291652+-1654.page_2..png,-54,35.0,34.0,-36,89,34.0,5.0,34.5,88.0,59.0,88.5
90,tob04212.88_tob04213.01.page_8..png,-68,23.0,22.0,-22,90,22.0,-8.0,22.5,0.0,60.0,0.5
91,0011566484.page_1..png,-57,33.0,32.0,-33,91,32.0,3.0,32.5,89.0,60.0,89.5
92,2015029497_2015029502.page_4..png,-44,46.0,47.0,-46,92,46.0,16.0,46.5,0.0,60.0,0.5
93,2071863223a.page_0..png,-10,-10.0,-9.0,10,93,-10.0,-10.0,-9.5,0.0,0.0,0.5
94,520559380+-9412.page_2..png,-53,37.0,-54.0,53,94,-53.0,-23.0,-8.5,0.0,30.0,44.5
95,2074568335.page_0..png,-78,-77.0,-75.0,-12,95,-77.0,-77.0,-76.0,1.0,1.0,2.0
96,2057226604_2057226625.page_6..png,-86,5.0,5.0,-4,96,5.0,-25.0,5.0,1.0,61.0,1.0
97,503753937_503753955.page_2..png,-16,-16.0,-15.0,16,97,-16.0,-16.0,-15.5,0.0,0.0,0.5
98,2040794230.page_0..png,-50,-50.0,-50.0,-40,98,-50.0,-50.0,-50.0,0.0,0.0,0.0
99,0011985349.page_0..png,-18,72.0,74.0,-72,99,72.0,43.0,73.0,0.0,61.0,1.0
100,0012211124.page_0..png,-74,-73.0,-76.0,74,100,-74.0,-74.0,-74.5,0.0,0.0,89.5
101,2046976506_6507.page_1..png,-44,45.0,46.0,45,101,45.0,16.0,45.5,0.0,61.0,0.5
102,87252060_87252076.page_2..png,-15,-14.0,73.0,16,102,-14.0,15.0,29.5,2.0,31.0,45.5
103,2505377202_7236.page_5..png,-29,-29.0,-28.0,29,103,-29.0,-29.0,-28.5,0.0,0.0,0.5
104,2028977083.page_0..png,-61,29.0,31.0,61,104,29.0,-0.0,30.0,0.0,61.0,1.0
105,2070135716.page_0..png,-35,-35.0,-34.0,35,105,-35.0,-35.0,-34.5,0.0,0.0,0.5
106,89803142_3163.page_4..png,-1,89.0,89.0,-89,106,89.0,59.0,89.0,0.0,60.0,0.0
107,tnwl0046747.page_0..png,-69,21.0,19.0,-21,107,19.0,-10.0,20.0,88.0,59.0,89.0
108,0000512254.page_1..png,-53,-52.0,39.0,52,108,-52.0,-22.0,-6.5,0.0,30.0,45.5
109,514986978_514986984.page_1..png,-78,-77.0,-80.0,78,109,-78.0,-78.0,-78.5,0.0,0.0,89.5
110,0000406396.page_1..png,-3,-2.0,86.0,3,110,-2.0,27.0,42.0,1.0,30.0,45.0
111,88480530_0531.page_0..png,-23,-23.0,-22.0,23,111,-23.0,-23.0,-22.5,0.0,0.0,0.5
112,2073893492.page_0..png,-7,83.0,81.0,7,112,81.0,52.0,82.0,88.0,59.0,89.0
113,2060308050.page_0..png,-81,9.0,8.0,-9,113,8.0,-21.0,8.5,89.0,60.0,89.5
114,528679625+-9627.page_0..png,-15,-15.0,-13.0,15,114,-15.0,-14.0,-14.0,0.0,1.0,1.0
115,2040279817.page_0..png,-58,32.0,33.0,58,115,32.0,2.0,32.5,0.0,60.0,0.5
116,2074945736_5737.page_0..png,-21,-21.0,-20.0,21,116,-21.0,-21.0,-20.5,0.0,0.0,0.5
117,1001760081.page_0..png,-55,-55.0,34.0,-35,117,-55.0,-25.0,-10.5,0.0,30.0,44.5
118,504231244_504231261.page_2..png,-50,-51.0,-51.0,50,118,-51.0,-51.0,-51.0,89.0,89.0,89.0
119,0000976672.page_7..png,-59,31.0,-57.0,-31,119,-57.0,-28.0,-13.0,2.0,31.0,46.0
120,50083272_50083289.page_5..png,-81,9.0,8.0,-9,120,8.0,-21.0,8.5,89.0,60.0,89.5
121,2084030340a.page_0..png,-47,-47.0,-48.0,47,121,-47.0,-47.0,-47.5,0.0,0.0,89.5
122,2071595566_5589.page_0..png,-70,-70.0,23.0,70,122,-70.0,-39.0,-23.5,0.0,31.0,46.5
123,1003813838_3847.page_6..png,-79,-78.0,-81.0,79,123,-79.0,-79.0,-79.5,0.0,0.0,89.5
124,2040279797.page_0..png,-69,21.0,19.0,-21,124,19.0,-10.0,20.0,88.0,59.0,89.0
125,0060173048.page_2..png,-75,-74.0,-77.0,75,125,-75.0,-75.0,-75.5,0.0,0.0,89.5
126,00116384_00116385.page_1..png,-80,10.0,9.0,-10,126,9.0,-20.0,9.5,89.0,60.0,89.5
127,517005649+-5685.page_5..png,-75,-74.0,-73.0,-15,127,-74.0,-74.0,-73.5,1.0,1.0,1.5
128,2057427336.page_0..png,-43,47.0,48.0,-47,128,47.0,17.0,47.5,0.0,60.0,0.5
129,2505570035_0037.page_2..png,-43,47.0,48.0,-47,129,47.0,17.0,47.5,0.0,60.0,0.5
130,0060099783.page_1..png,-70,24.0,-69.0,66,130,-69.0,-38.0,-22.5,87.0,28.0,43.5
131,509519820_509519824.page_3..png,-24,65.0,68.0,-66,131,65.0,36.0,66.5,89.0,60.0,0.5
132,0012190945.page_3..png,-64,-64.0,-67.0,65,132,-64.0,-65.0,-65.5,1.0,0.0,89.5
133,80409639_9803.page_7..png,-17,-18.0,-16.0,17,133,-17.0,-17.0,-17.0,0.0,0.0,0.0
134,0001448657.page_5..png,-71,19.0,17.0,-19,134,17.0,-12.0,18.0,88.0,59.0,89.0
135,528936961+-6984.page_7..png,-53,-53.0,-52.0,-37,135,-53.0,-53.0,-52.5,0.0,0.0,0.5
136,0071030579.page_0..png,-11,-11.0,77.0,11,136,-11.0,18.0,33.0,0.0,29.0,44.0
137,2022147401_2022147402.page_0..png,-69,-68.0,-71.0,69,137,-69.0,-69.0,-69.5,0.0,0.0,89.5
138,1003365391.page_0..png,-52,37.0,37.0,-38,138,37.0,7.0,37.0,89.0,59.0,89.0
139,50205554-5554.page_0..png,-41,-41.0,-41.0,41,139,-41.0,-41.0,-41.0,0.0,0.0,0.0
140,50717440-7446.page_0..png,-52,38.0,37.0,-38,140,37.0,8.0,37.5,89.0,60.0,89.5
141,tob04212.88_tob04213.01.page_4..png,-89,-87.0,2.0,89,141,-87.0,-58.0,-42.5,2.0,31.0,46.5
142,0001241450.page_0..png,-35,-35.0,53.0,36,142,-35.0,-6.0,9.0,1.0,30.0,45.0
143,0060169506.page_0..png,-59,-59.0,-61.0,59,143,-59.0,-60.0,-60.0,0.0,89.0,89.0
144,2505914920_4952.page_9..png,-20,70.0,-22.0,-71,144,-20.0,9.0,24.0,89.0,28.0,43.0
145,527926125+-6126.page_1..png,-84,-84.0,-85.0,84,145,-84.0,-84.0,-84.5,0.0,0.0,89.5
146,50155115-5121.page_6..png,-9,-9.0,-8.0,9,146,-9.0,-9.0,-8.5,0.0,0.0,0.5
147,85635457_85635463.page_0..png,-89,-89.0,-89.0,89,147,-89.0,-89.0,-89.0,0.0,0.0,0.0
148,2075486450.page_0..png,-14,76.0,78.0,-76,148,76.0,47.0,77.0,0.0,61.0,1.0
149,10122582.page_0..png,-34,-32.0,-31.0,33,149,-32.0,-32.0,-31.5,1.0,1.0,1.5
150,1003365384.page_0..png,-89,-89.0,-89.0,89,150,-89.0,-89.0,-89.0,0.0,0.0,0.0
151,91266777.page_0..png,-28,62.0,-83.0,-63,151,-28.0,-16.0,-10.5,89.0,11.0,16.5
152,501621607_501621614.page_7..png,-33,-33.0,-32.0,33,152,-33.0,-33.0,-32.5,0.0,0.0,0.5
153,2040279802.page_0..png,-3,86.0,87.0,-87,153,86.0,57.0,86.5,89.0,60.0,89.5
154,60008175.page_0..png,-21,69.0,70.0,-69,154,69.0,39.0,69.5,0.0,60.0,0.5
155,2064968671_8678.page_6..png,-32,57.0,60.0,-58,155,57.0,28.0,58.5,89.0,60.0,0.5
156,71122664.page_4..png,-81,-80.0,-79.0,-9,156,-80.0,-80.0,-79.5,1.0,1.0,1.5
157,500451932.page_0..png,-41,50.0,-42.0,-49,157,-41.0,-11.0,4.0,0.0,30.0,45.0
158,2040279782.page_0..png,-48,-48.0,-49.0,48,158,-48.0,-48.0,-48.5,0.0,0.0,89.5
159,0001480347.page_2..png,-23,-23.0,-21.0,23,159,-23.0,-22.0,-22.0,0.0,1.0,1.0
160,2505377202_7236.page_9..png,-3,-3.0,-3.0,3,160,-3.0,-3.0,-3.0,0.0,0.0,0.0
161,89803142_3163.page_8..png,-14,-14.0,-12.0,14,161,-14.0,-13.0,-13.0,0.0,1.0,1.0
162,2040794225.page_0..png,-5,-5.0,-7.0,-85,162,-5.0,-6.0,-6.0,0.0,89.0,89.0
163,2073874388.page_0..png,-37,53.0,55.0,-54,163,53.0,24.0,54.0,89.0,60.0,0.0
164,0000966856.page_0..png,-16,-15.0,-14.0,16,164,-15.0,-15.0,-14.5,1.0,1.0,1.5
165,1002968870_8891.page_2..png,-48,-47.0,-48.0,47,165,-48.0,-48.0,-47.5,89.0,89.0,89.5
166,514132976_514132982.page_1..png,-71,19.0,-69.0,-19,166,-69.0,-40.0,-25.0,2.0,31.0,46.0
167,2076861386_1388.page_0..png,-22,-22.0,-20.0,22,167,-22.0,-21.0,-21.0,0.0,1.0,1.0
168,2040918630.page_0..png,-84,7.0,5.0,-4,168,5.0,-24.0,6.0,1.0,62.0,2.0
169,2060308059.page_0..png,-78,-78.0,10.0,-12,169,-78.0,-49.0,-34.0,0.0,29.0,44.0
170,1001760075.page_0..png,-52,-52.0,-53.0,52,170,-52.0,-52.0,-52.5,0.0,0.0,89.5
171,50083272_50083289.page_9..png,-28,61.0,63.0,-62,171,61.0,32.0,62.0,89.0,60.0,0.0
172,2071906594_6597.page_1..png,-25,65.0,67.0,-65,172,65.0,36.0,66.0,0.0,61.0,1.0
173,2028590024.page_0..png,-67,23.0,21.0,-23,173,21.0,-8.0,22.0,88.0,59.0,89.0
174,2079127912.page_0..png,-71,-44.0,45.0,44,174,-44.0,-23.0,0.5,0.0,21.0,44.5
175,0000242151.page_1..png,-46,-45.0,45.0,-45,175,-45.0,-15.0,0.0,0.0,30.0,45.0
176,517005649+-5685.page_9..png,-78,12.0,-80.0,78,176,-78.0,-49.0,-34.0,0.0,29.0,44.0
177,500946004.page_0..png,-21,-20.0,66.0,22,177,-20.0,8.0,23.0,2.0,30.0,45.0
178,0060200963.page_0..png,-13,-12.0,-11.0,13,178,-12.0,-12.0,-11.5,1.0,1.0,1.5
179,0000289299.page_0..png,-82,8.0,7.0,-8,179,7.0,-22.0,7.5,89.0,60.0,89.5
