,imagem,Hprojection,Hough,Fourier,Esperado,index_img,Mediana,Media,Moda,erro_mediana,erro_media,erro_moda
180,88971736.page_0..png,-64,-63.0,29.0,64,180,-63.0,-33.0,-17.0,1.0,31.0,47.0
181,80221250_80221251.page_1..png,-62,-61.0,-60.0,-28,181,-61.0,-61.0,-60.5,1.0,1.0,1.5
182,527967642+-7643.page_1..png,-9,-9.0,-8.0,9,182,-9.0,-9.0,-8.5,0.0,0.0,0.5
183,50646501-6511.page_2..png,-66,-65.0,-68.0,67,183,-66.0,-66.0,-66.5,1.0,1.0,0.5
184,71989648.page_1..png,-80,-80.0,-81.0,80,184,-80.0,-80.0,-80.5,0.0,0.0,89.5
185,2042847651_7652.page_0..png,-79,11.0,-77.0,-11,185,-77.0,-48.0,-33.0,2.0,31.0,46.0
186,0001246471.page_1..png,-79,-80.0,14.0,79,186,-79.0,-48.0,-33.0,0.0,31.0,46.0
187,2020238257.page_0..png,-2,-3.0,-2.0,3,187,-2.0,-2.0,-2.5,1.0,1.0,0.5
188,50646501-6511.page_9..png,-32,-32.0,-31.0,32,188,-32.0,-32.0,-31.5,0.0,0.0,0.5
189,0071012752.page_1..png,-51,-51.0,40.0,51,189,-51.0,-21.0,-5.5,0.0,30.0,45.5
190,528936961+-6984.page_0..png,-29,-29.0,59.0,29,190,-29.0,0.0,15.0,0.0,29.0,44.0
191,0001448657.page_2..png,-34,55.0,-36.0,-56,191,-34.0,-5.0,9.5,0.0,29.0,43.5
192,93805146_5147.page_0..png,-50,40.0,40.0,-40,192,40.0,10.0,40.0,0.0,60.0,0.0
193,509519820_509519824.page_4..png,-5,-5.0,84.0,5,193,-5.0,25.0,39.5,0.0,30.0,44.5
194,80409639_9803.page_0..png,-12,78.0,-10.0,11,194,-10.0,19.0,34.0,1.0,30.0,45.0
195,502652426.page_0..png,0,75.0,74.0,14,195,74.0,50.0,74.5,88.0,64.0,88.5
196,528408942+-8948.page_0..png,-22,68.0,70.0,-68,196,68.0,39.0,69.0,0.0,61.0,1.0
197,0012190945.page_4..png,-2,-1.0,-1.0,2,197,-1.0,-1.0,-1.0,1.0,1.0,1.0
198,517005649+-5685.page_2..png,-62,28.0,-64.0,62,198,-62.0,-33.0,-18.0,0.0,29.0,44.0
199,10376943.page_0..png,-82,8.0,7.0,-8,199,7.0,-22.0,7.5,89.0,60.0,89.5
200,1002968870_8891.page_9..png,-67,23.0,21.0,-23,200,21.0,-8.0,22.0,88.0,59.0,89.0
201,502288975+-8975.page_0..png,-10,-10.0,78.0,10,201,-10.0,19.0,34.0,0.0,29.0,44.0
202,2056446229_6230.page_1..png,-70,20.0,18.0,-20,202,18.0,-11.0,19.0,88.0,59.0,89.0
203,50083272_50083289.page_2..png,-24,-24.0,-22.0,24,203,-24.0,-23.0,-23.0,0.0,1.0,1.0
204,2071595566_5589.page_7..png,-33,-33.0,-32.0,33,204,-33.0,-33.0,-32.5,0.0,0.0,0.5
205,2040794226.page_0..png,-5,-4.0,-6.0,-86,205,-5.0,-5.0,-5.0,89.0,89.0,89.0
206,1003813838_3847.page_1..png,-23,66.0,69.0,-67,206,66.0,37.0,67.5,89.0,60.0,0.5
207,504231244_504231261.page_5..png,-2,86.0,-3.0,-88,207,-2.0,27.0,41.5,0.0,29.0,43.5
208,1001760076.page_0..png,-35,-35.0,57.0,-56,208,-35.0,-4.0,11.0,89.0,30.0,45.0
209,0000976672.page_0..png,-53,37.0,-52.0,-37,209,-52.0,-23.0,-7.5,1.0,30.0,45.5
210,82404700_4701.page_0..png,-32,58.0,60.0,-58,210,58.0,29.0,59.0,0.0,61.0,1.0
211,514986978_514986984.page_6..png,-2,-2.0,-2.0,2,211,-2.0,-2.0,-2.0,0.0,0.0,0.0
212,503456952_503456953.page_1..png,-56,-55.0,-57.0,56,212,-56.0,-56.0,-56.0,0.0,0.0,0.0
213,0001480347.page_9..png,-57,32.0,32.0,-33,213,32.0,2.0,32.0,89.0,59.0,89.0
214,2505377202_7236.page_2..png,-33,-33.0,-32.0,33,214,-33.0,-33.0,-32.5,0.0,0.0,0.5
215,2040279801.page_0..png,-69,21.0,19.0,-21,215,19.0,-10.0,20.0,88.0,59.0,89.0
216,87252060_87252076.page_5..png,-6,-5.0,82.0,7,216,-5.0,24.0,38.5,2.0,31.0,45.5
217,2022215580_5581.page_1..png,-62,28.0,-60.0,-28,217,-60.0,-31.0,-16.0,2.0,31.0,46.0
218,517545270+-5273.page_3..png,-27,-27.0,65.0,-63,218,-27.0,4.0,19.0,0.0,31.0,46.0
219,2082418344.page_0..png,-76,14.0,-78.0,76,219,-76.0,-47.0,-32.0,0.0,29.0,44.0
220,89803142_3163.page_3..png,-10,-10.0,-8.0,10,220,-10.0,-9.0,-9.0,0.0,1.0,1.0
221,2040279781.page_0..png,-17,72.0,75.0,-73,221,72.0,43.0,73.5,89.0,60.0,0.5
222,503753937_503753955.page_5..png,-28,-29.0,-30.0,-62,222,-29.0,-29.0,-29.5,89.0,89.0,88.5
223,2505112508_2509.page_1..png,-82,8.0,7.0,-8,223,7.0,-22.0,7.5,89.0,60.0,89.5
224,92660745.page_0..png,-15,-15.0,-13.0,15,224,-15.0,-14.0,-14.0,0.0,1.0,1.0
225,520559380+-9412.page_5..png,-79,-79.0,-81.0,79,225,-79.0,-80.0,-80.0,0.0,89.0,89.0
226,2057226604_2057226625.page_1..png,-27,-28.0,60.0,28,226,-27.0,2.0,16.0,1.0,30.0,44.0
227,528804615+-4616.page_1..png,-83,-83.0,9.0,83,227,-83.0,-52.0,-37.0,0.0,31.0,46.0
228,1003365387.page_0..png,-49,-49.0,-49.0,49,228,-49.0,-49.0,-49.0,0.0,0.0,0.0
229,2015029497_2015029502.page_3..png,-9,80.0,82.0,-81,229,80.0,51.0,81.0,89.0,60.0,0.0
230,2505914920_4952.page_2..png,-72,-71.0,-69.0,-19,230,-71.0,-71.0,-70.0,0.0,0.0,1.0
231,2078798402d.page_0..png,-9,80.0,82.0,-80,231,80.0,51.0,81.0,0.0,61.0,1.0
232,50646501-6511.page_5..png,-61,29.0,27.0,-28,232,27.0,-2.0,28.0,89.0,60.0,0.0
233,0011845782.page_0..png,-41,48.0,-42.0,-49,233,-41.0,-12.0,3.0,0.0,29.0,44.0
234,0060347663.page_1..png,-34,-32.0,-33.0,34,234,-33.0,-33.0,-32.5,1.0,1.0,1.5
235,2057427335.page_0..png,-3,87.0,88.0,-87,235,87.0,57.0,87.5,0.0,60.0,0.5
236,0060033183.page_0..png,-51,-51.0,38.0,-39,236,-51.0,-21.0,-6.5,0.0,30.0,44.5
237,514871562+-1562.page_0..png,-71,-70.0,22.0,71,237,-70.0,-40.0,-24.0,1.0,31.0,47.0
238,1003365392.page_0..png,-86,-86.0,-87.0,86,238,-86.0,-86.0,-86.5,0.0,0.0,89.5
239,82233851_3852.page_1..png,-2,88.0,89.0,-88,239,88.0,58.0,88.5,0.0,60.0,0.5
240,518609966+-9970.page_0..png,-11,79.0,81.0,-79,240,79.0,50.0,80.0,0.0,61.0,1.0
241,506613724+-3725.page_0..png,-17,71.0,75.0,-73,241,71.0,43.0,73.0,88.0,60.0,0.0
242,2046761146.page_0..png,-42,-41.0,-43.0,-48,242,-42.0,-42.0,-42.0,0.0,0.0,0.0
243,0012190945.page_8..png,-48,-47.0,43.0,48,243,-47.0,-17.0,-2.0,1.0,31.0,46.0
244,0011852577.page_0..png,-34,56.0,-36.0,-56,244,-34.0,-5.0,10.0,0.0,29.0,44.0
245,1001760082.page_0..png,-52,-52.0,-54.0,52,245,-52.0,-53.0,-53.0,0.0,89.0,89.0
246,514132976_514132982.page_6..png,-6,84.0,83.0,6,246,83.0,54.0,83.5,89.0,60.0,89.5
247,2040279814.page_0..png,-4,85.0,87.0,-86,247,85.0,56.0,86.0,89.0,60.0,0.0
248,1002968870_8891.page_5..png,-33,-34.0,-33.0,33,248,-33.0,-33.0,-33.5,0.0,0.0,89.5
249,2060308053.page_0..png,0,89.0,90.0,90,249,89.0,60.0,89.5,89.0,60.0,89.5
250,0060126263.page_2..png,-61,-61.0,-63.0,61,250,-61.0,-62.0,-62.0,0.0,89.0,89.0
251,504231244_504231261.page_9..png,-56,33.0,-55.0,-34,251,-55.0,-26.0,-11.0,1.0,30.0,45.0
252,2040279794.page_0..png,-8,82.0,83.0,-82,252,82.0,52.0,82.5,0.0,60.0,0.5
253,2026370886.page_0..png,-78,-78.0,14.0,77,253,-78.0,-47.0,-32.0,89.0,30.0,45.0
254,2071137850_7851.page_0..png,-52,38.0,39.0,52,254,38.0,8.0,38.5,0.0,60.0,0.5
255,87252060_87252076.page_9..png,-26,-25.0,68.0,-64,255,-25.0,6.0,21.5,1.0,32.0,47.5
256,0001441659.page_0..png,-22,67.0,70.0,-67,256,67.0,38.0,68.5,0.0,61.0,1.5
257,2023282942.page_0..png,-42,-43.0,36.0,44,257,-42.0,-16.0,-3.5,2.0,28.0,40.5
258,2040279788.page_0..png,-25,-25.0,-23.0,25,258,-25.0,-24.0,-24.0,0.0,1.0,1.0
259,0001480347.page_5..png,-87,-87.0,4.0,87,259,-87.0,-57.0,-41.5,0.0,30.0,45.5
260,503753937_503753955.page_9..png,-8,81.0,83.0,-82,260,81.0,52.0,82.0,89.0,60.0,0.0
261,0000022529.page_1..png,-77,13.0,11.0,-13,261,11.0,-18.0,12.0,88.0,59.0,89.0
262,71122664.page_3..png,-28,62.0,60.0,28,262,60.0,31.0,61.0,88.0,59.0,89.0
263,2064968671_8678.page_1..png,-74,17.0,15.0,-17,263,15.0,-14.0,16.0,88.0,59.0,89.0
264,2040279808.page_0..png,-88,2.0,2.0,-2,264,2.0,-28.0,2.0,0.0,60.0,0.0
265,0060251182.page_0..png,-38,52.0,53.0,-52,265,52.0,22.0,52.5,0.0,60.0,0.5
266,01121672_01121674.page_2..png,-8,82.0,83.0,-82,266,82.0,52.0,82.5,0.0,60.0,0.5
267,501621607_501621614.page_0..png,-44,46.0,46.0,-46,267,46.0,16.0,46.0,0.0,60.0,0.0
268,2083774080.page_0..png,-39,-39.0,-40.0,-51,268,-39.0,-39.0,-39.5,0.0,0.0,89.5
269,2051509780_2051509782.page_1..png,-89,3.0,3.0,6,269,3.0,-28.0,3.0,9.0,68.0,9.0
270,527975302+-5302.page_0..png,-82,8.0,-80.0,-8,270,-80.0,-51.0,-36.0,2.0,31.0,46.0
271,520559380+-9412.page_9..png,-48,-48.0,-48.0,-42,271,-48.0,-48.0,-48.0,0.0,0.0,0.0
272,50155115-5121.page_1..png,-17,73.0,75.0,-73,272,73.0,44.0,74.0,0.0,61.0,1.0
273,502269065_502269067.page_1..png,-83,-83.0,9.0,83,273,-83.0,-52.0,-37.0,0.0,31.0,46.0
274,50562621-2627.page_0..png,-84,-83.0,-85.0,84,274,-84.0,-84.0,-84.0,0.0,0.0,0.0
275,tob04212.88_tob04213.01.page_3..png,-24,-22.0,64.0,24,275,-22.0,6.0,21.0,2.0,30.0,45.0
276,2063927529_7531.page_0..png,-8,81.0,83.0,-81,276,81.0,52.0,82.0,0.0,61.0,1.0
277,50562621-2627.page_1..png,-74,16.0,14.0,-16,277,14.0,-15.0,15.0,88.0,59.0,89.0
278,2040279791.page_0..png,-52,-52.0,-51.0,-38,278,-52.0,-52.0,-51.5,0.0,0.0,0.5
279,50717440-7446.page_6..png,-55,34.0,34.0,-35,279,34.0,4.0,34.0,89.0,59.0,89.0
280,tob04212.88_tob04213.01.page_2..png,-16,74.0,76.0,-74,280,74.0,45.0,75.0,0.0,61.0,1.0
281,2063927529_7531.page_1..png,-38,-38.0,-38.0,39,281,-38.0,-38.0,-38.0,1.0,1.0,1.0
282,50155115-5121.page_0..png,-22,-22.0,-20.0,22,282,-22.0,-21.0,-21.0,0.0,1.0,1.0
283,520559380+-9412.page_8..png,-47,-49.0,41.0,-41,283,-47.0,-18.0,-4.0,2.0,31.0,45.0
284,85635457_85635463.page_6..png,-61,-61.0,31.0,62,284,-61.0,-30.0,-15.0,1.0,32.0,47.0
285,2060308056.page_0..png,-78,-78.0,-81.0,79,285,-78.0,-79.0,-79.5,1.0,0.0,89.5
286,2040279811.page_0..png,-81,-81.0,-83.0,81,286,-81.0,-82.0,-82.0,0.0,89.0,89.0
287,502269065_502269067.page_0..png,-25,64.0,67.0,-65,287,64.0,35.0,65.5,89.0,60.0,0.5
288,2029192984.page_0..png,-36,53.0,52.0,37,288,52.0,23.0,52.5,89.0,60.0,89.5
289,2051509780_2051509782.page_0..png,-54,36.0,36.0,-36,289,36.0,6.0,36.0,0.0,60.0,0.0
290,1001760087.page_0..png,-52,-52.0,-53.0,52,290,-52.0,-52.0,-52.5,0.0,0.0,89.5
291,2057352862.page_0..png,-59,-59.0,-61.0,59,291,-59.0,-60.0,-60.0,0.0,89.0,89.0
292,2057427340.page_0..png,-63,27.0,-61.0,-27,292,-61.0,-32.0,-17.0,2.0,31.0,46.0
293,501621607_501621614.page_1..png,-1,89.0,89.0,-89,293,89.0,59.0,89.0,0.0,60.0,0.0
294,503753937_503753955.page_8..png,-71,19.0,17.0,-19,294,17.0,-12.0,18.0,88.0,59.0,89.0
295,1003365397.page_0..png,-20,-20.0,-18.0,20,295,-20.0,-19.0,-19.0,0.0,1.0,1.0
296,0000022529.page_0..png,-17,-17.0,-15.0,17,296,-17.0,-16.0,-16.0,0.0,1.0,1.0
297,71122664.page_2..png,-38,-38.0,-39.0,-52,297,-38.0,-38.0,-38.5,0.0,0.0,89.5
298,2064968671_8678.page_0..png,-26,-26.0,-24.0,26,298,-26.0,-25.0,-25.0,0.0,1.0,1.0
299,0001480347.page_4..png,-7,-7.0,-6.0,7,299,-7.0,-7.0,-6.5,0.0,0.0,0.5
300,2071137850_7851.page_1..png,-61,29.0,-63.0,61,300,-61.0,-32.0,-17.0,0.0,29.0,44.0
301,2057668694.page_0..png,-22,69.0,71.0,-68,301,69.0,39.0,70.0,1.0,61.0,2.0
302,87252060_87252076.page_8..png,-9,82.0,84.0,-81,302,82.0,52.0,83.0,1.0,61.0,2.0
303,504231244_504231261.page_8..png,-48,-48.0,-49.0,48,303,-48.0,-48.0,-48.5,0.0,0.0,89.5
304,2040279823.page_0..png,-13,-12.0,-15.0,-78,304,-13.0,-13.0,-13.5,89.0,89.0,88.5
305,94135694.page_0..png,-49,-48.0,-49.0,49,305,-49.0,-49.0,-48.5,0.0,0.0,0.5
306,1002968870_8891.page_4..png,-34,56.0,-36.0,-56,306,-34.0,-5.0,10.0,0.0,29.0,44.0
307,0011652731.page_0..png,-43,-43.0,47.0,43,307,-43.0,-13.0,2.0,0.0,30.0,45.0
308,506613724+-3725.page_1..png,-40,48.0,51.0,-50,308,48.0,20.0,49.5,88.0,60.0,89.5
309,0012190945.page_9..png,-41,-40.0,-40.0,41,309,-40.0,-40.0,-40.0,1.0,1.0,1.0
310,82233851_3852.page_0..png,-44,46.0,47.0,-46,310,46.0,16.0,46.5,0.0,60.0,0.5
311,518609966+-9970.page_1..png,-50,40.0,40.0,-40,311,40.0,10.0,40.0,0.0,60.0,0.0
312,50646501-6511.page_4..png,-49,41.0,41.0,-41,312,41.0,11.0,41.0,0.0,60.0,0.0
313,0011845782.page_1..png,-31,-32.0,58.0,31,313,-31.0,-2.0,13.0,0.0,29.0,44.0
314,0060347663.page_0..png,-71,19.0,17.0,-19,314,17.0,-12.0,18.0,88.0,59.0,89.0
315,2505914920_4952.page_3..png,-39,-39.0,-40.0,-51,315,-39.0,-39.0,-39.5,0.0,0.0,89.5
316,527826773+-6773.page_0..png,-90,89.0,90.0,90,316,89.0,30.0,89.5,89.0,30.0,89.5
317,2040279818.page_0..png,0,89.0,-89.0,0,317,0.0,0.0,0.0,0.0,0.0,0.0
318,1001760073.page_0..png,-19,-19.0,69.0,19,318,-19.0,10.0,25.0,0.0,29.0,44.0
319,2015029497_2015029502.page_2..png,-70,-70.0,-72.0,70,319,-70.0,-71.0,-71.0,0.0,89.0,89.0
320,2074729464.page_0..png,-11,78.0,81.0,-79,320,78.0,49.0,79.5,89.0,60.0,0.5
321,528804615+-4616.page_0..png,-36,54.0,55.0,-54,321,54.0,24.0,54.5,0.0,60.0,0.5
322,03671715.page_0..png,-49,41.0,-49.0,-41,322,-49.0,-19.0,-4.0,0.0,30.0,45.0
323,520559380+-9412.page_4..png,-70,21.0,24.0,69,323,21.0,-8.0,22.5,0.0,61.0,1.5
324,2040279798.page_0..png,-10,-10.0,-9.0,10,324,-10.0,-10.0,-9.5,0.0,0.0,0.5
325,2057226604_2057226625.page_0..png,-78,12.0,11.0,-12,325,11.0,-18.0,11.5,89.0,60.0,89.5
326,503753937_503753955.page_4..png,-74,16.0,14.0,-16,326,14.0,-15.0,15.0,88.0,59.0,89.0
327,2505112508_2509.page_0..png,-88,2.0,2.0,-2,327,2.0,-28.0,2.0,0.0,60.0,0.0
328,2024991442.page_0..png,-77,-77.0,-80.0,77,328,-77.0,-78.0,-78.5,0.0,89.0,88.5
329,2057427339.page_0..png,-46,44.0,44.0,-44,329,44.0,14.0,44.0,0.0,60.0,0.0
330,2505377202_7236.page_3..png,-20,-20.0,-18.0,20,330,-20.0,-19.0,-19.0,0.0,1.0,1.0
331,87252060_87252076.page_4..png,-54,37.0,-53.0,-35,331,-53.0,-23.0,-8.0,2.0,32.0,47.0
332,2022215580_5581.page_0..png,-11,-11.0,-10.0,11,332,-11.0,-11.0,-10.5,0.0,0.0,0.5
333,517545270+-5273.page_2..png,-76,-77.0,-74.0,-14,333,-76.0,-76.0,-75.5,0.0,0.0,0.5
334,0060362437.page_0..png,-16,-16.0,-14.0,16,334,-16.0,-15.0,-15.0,0.0,1.0,1.0
335,89803142_3163.page_2..png,-59,31.0,30.0,-31,335,30.0,1.0,30.5,89.0,60.0,89.5
336,503456952_503456953.page_0..png,-87,4.0,3.0,-3,336,3.0,-27.0,3.5,0.0,60.0,0.5
337,0060333598.page_0..png,-46,44.0,44.0,-44,337,44.0,14.0,44.0,0.0,60.0,0.0
338,0001480347.page_8..png,-88,-88.0,-88.0,87,338,-88.0,-88.0,-88.0,89.0,89.0,89.0
339,2085172253.page_0..png,-41,49.0,50.0,-49,339,49.0,19.0,49.5,0.0,60.0,0.5
340,503067043_503067045.page_2..png,-72,-71.0,-74.0,72,340,-72.0,-72.0,-72.5,0.0,0.0,89.5
341,0001110795.page_0..png,-62,28.0,31.0,62,341,28.0,-1.0,29.5,0.0,61.0,1.5
342,504231244_504231261.page_4..png,-47,42.0,43.0,-43,342,42.0,13.0,42.5,89.0,60.0,89.5
343,0000976672.page_1..png,-3,-3.0,-4.0,-87,343,-3.0,-3.0,-3.5,0.0,0.0,89.5
344,82404700_4701.page_1..png,-32,58.0,60.0,-58,344,58.0,29.0,59.0,0.0,61.0,1.0
345,2056446229_6230.page_0..png,-4,86.0,-6.0,-86,345,-4.0,25.0,40.0,0.0,29.0,44.0
346,50083272_50083289.page_3..png,-67,23.0,-65.0,-23,346,-65.0,-36.0,-21.0,2.0,31.0,46.0
347,2071595566_5589.page_6..png,-23,-23.0,-21.0,23,347,-23.0,-22.0,-22.0,0.0,1.0,1.0
348,1003813838_3847.page_0..png,-13,-13.0,-11.0,13,348,-13.0,-12.0,-12.0,0.0,1.0,1.0
349,1002968870_8891.page_8..png,-8,82.0,84.0,-83,349,82.0,53.0,83.0,89.0,60.0,0.0
350,0060338336.page_0..png,-50,39.0,40.0,-40,350,39.0,10.0,39.5,89.0,60.0,89.5
351,2084390799c.page_0..png,-84,6.0,5.0,-6,351,5.0,-24.0,5.5,89.0,60.0,89.5
352,2040279784.page_0..png,-7,82.0,84.0,-83,352,82.0,53.0,83.0,89.0,60.0,0.0
353,517005649+-5685.page_3..png,-45,45.0,45.0,45,353,45.0,15.0,45.0,0.0,60.0,0.0
354,0060236175.page_0..png,-59,-7.0,-6.0,7,354,-7.0,-24.0,-6.5,0.0,73.0,0.5
355,93805146_5147.page_1..png,-44,-44.0,-44.0,45,355,-44.0,-44.0,-44.0,1.0,1.0,1.0
356,80409639_9803.page_1..png,-70,-70.0,-73.0,70,356,-70.0,-71.0,-71.5,0.0,89.0,88.5
357,2069731269.page_0..png,-77,-77.0,-79.0,77,357,-77.0,-78.0,-78.0,0.0,89.0,89.0
358,528408942+-8948.page_1..png,-3,-3.0,-3.0,3,358,-3.0,-3.0,-3.0,0.0,0.0,0.0
