,imagem,Hprojection,Hough,Fourier,Esperado,index_img,Mediana,Media,Moda,erro_mediana,erro_media,erro_moda
359,0012190945.page_5..png,-85,-85.0,6.0,86,359,-85.0,-55.0,-39.5,1.0,31.0,46.5
360,2040279779.page_0..png,-68,-68.0,-70.0,68,360,-68.0,-69.0,-69.0,0.0,89.0,89.0
361,500708871_500708873.page_2..png,-62,-61.0,-64.0,62,361,-62.0,-62.0,-62.5,0.0,0.0,89.5
362,95602682.page_0..png,-20,70.0,68.0,20,362,68.0,39.0,69.0,88.0,59.0,89.0
363,2040279804.page_0..png,-34,-34.0,-33.0,34,363,-34.0,-34.0,-33.5,0.0,0.0,0.5
364,50646501-6511.page_8..png,-16,-17.0,-15.0,16,364,-16.0,-16.0,-16.0,0.0,0.0,0.0
365,0071012752.page_0..png,-41,48.0,-42.0,-49,365,-41.0,-12.0,3.0,0.0,29.0,44.0
366,528936961+-6984.page_1..png,-52,-52.0,-53.0,52,366,-52.0,-52.0,-52.5,0.0,0.0,89.5
367,0001448657.page_3..png,-5,84.0,-7.0,-85,367,-5.0,24.0,38.5,0.0,29.0,43.5
368,CTRSP-FILES015878-58.page_0..png,-89,1.0,-5.0,-1,368,-5.0,-31.0,-2.0,84.0,58.0,87.0
369,0001246471.page_0..png,-16,-16.0,72.0,16,369,-16.0,13.0,28.0,0.0,29.0,44.0
370,2042847651_7652.page_1..png,-54,-54.0,35.0,-36,370,-54.0,-24.0,-9.5,0.0,30.0,44.5
371,2505914920_4952.page_0..png,-70,-70.0,-68.0,-20,371,-70.0,-69.0,-69.0,0.0,1.0,1.0
372,2072964182.page_0..png,-89,89.0,90.0,90,372,89.0,30.0,89.5,89.0,30.0,89.5
373,2060308058.page_0..png,-85,4.0,4.0,-5,373,4.0,-26.0,4.0,89.0,59.0,89.0
374,1001760074.page_0..png,-55,-56.0,34.0,-35,374,-55.0,-26.0,-11.0,0.0,29.0,44.0
375,0011566484.page_4..png,-16,-15.0,-14.0,16,375,-15.0,-15.0,-14.5,1.0,1.0,1.5
376,2015029497_2015029502.page_1..png,-39,-39.0,-39.0,39,376,-39.0,-39.0,-39.0,0.0,0.0,0.0
377,tnwl0010003.page_0..png,-90,0.0,-1.0,0,377,-1.0,-30.0,-0.5,89.0,60.0,89.5
378,2057226604_2057226625.page_3..png,-16,-15.0,72.0,16,378,-15.0,14.0,28.5,1.0,30.0,44.5
379,513207747.page_0..png,-26,-26.0,-25.0,26,379,-26.0,-26.0,-25.5,0.0,0.0,0.5
380,520559380+-9412.page_7..png,-65,-67.0,21.0,-23,380,-65.0,-37.0,-23.0,2.0,30.0,44.0
381,0060178492.page_1..png,-56,34.0,36.0,56,381,34.0,5.0,35.0,0.0,61.0,1.0
382,503753937_503753955.page_7..png,-37,53.0,54.0,-53,382,53.0,23.0,53.5,0.0,60.0,0.5
383,2505600664.page_0..png,-68,-68.0,-71.0,68,383,-68.0,-69.0,-69.5,0.0,89.0,88.5
384,85701356.page_0..png,-40,49.0,51.0,-50,384,49.0,20.0,50.0,89.0,60.0,0.0
385,89803142_3163.page_1..png,-69,21.0,19.0,-21,385,19.0,-10.0,20.0,88.0,59.0,89.0
386,517545270+-5273.page_1..png,-20,-21.0,-19.0,20,386,-20.0,-20.0,-20.0,0.0,0.0,0.0
387,0000386832.page_1..png,-82,9.0,-83.0,82,387,-82.0,-52.0,-37.0,0.0,30.0,45.0
388,2505377202_7236.page_0..png,-70,19.0,-68.0,-19,388,-68.0,-40.0,-24.5,3.0,31.0,46.5
389,87252060_87252076.page_7..png,-41,50.0,-41.0,-49,389,-41.0,-11.0,4.5,0.0,30.0,45.5
390,0000512254.page_4..png,-90,0.0,90.0,90,390,0.0,0.0,45.0,0.0,0.0,45.0
391,514986978_514986984.page_4..png,-11,-11.0,-10.0,11,391,-11.0,-11.0,-10.5,0.0,0.0,0.5
392,503067043_503067045.page_1..png,-59,-59.0,-61.0,59,392,-59.0,-60.0,-60.0,0.0,89.0,89.0
393,1003365385.page_0..png,-50,-50.0,-51.0,50,393,-50.0,-50.0,-50.5,0.0,0.0,89.5
394,0000976672.page_2..png,-31,59.0,-33.0,-59,394,-31.0,-2.0,13.0,0.0,29.0,44.0
395,504231244_504231261.page_7..png,-89,-89.0,-89.0,89,395,-89.0,-89.0,-89.0,0.0,0.0,0.0
396,519028268+-8269.page_0..png,-18,71.0,74.0,-72,396,71.0,42.0,72.5,89.0,60.0,0.5
397,91565609_91565610.page_1..png,-50,-50.0,-51.0,49,397,-50.0,-50.0,-50.5,89.0,89.0,88.5
398,1003813838_3847.page_3..png,-21,-21.0,-19.0,21,398,-21.0,-20.0,-20.0,0.0,1.0,1.0
399,2074681045.page_0..png,-83,7.0,6.0,-7,399,6.0,-23.0,6.5,89.0,60.0,89.5
400,50083272_50083289.page_0..png,-1,88.0,89.0,-89,400,88.0,59.0,88.5,89.0,60.0,89.5
401,2071595566_5589.page_5..png,-88,-88.0,-89.0,88,401,-88.0,-88.0,-88.5,0.0,0.0,89.5
402,0000142858.page_0..png,-68,-68.0,25.0,68,402,-68.0,-37.0,-21.5,0.0,31.0,46.5
403,2071627333c_7334.page_0..png,-66,24.0,22.0,-24,403,22.0,-7.0,23.0,88.0,59.0,89.0
404,0000121157.page_0..png,-52,-51.0,40.0,51,404,-51.0,-21.0,-5.5,0.0,30.0,45.5
405,517005649+-5685.page_0..png,-6,84.0,-5.0,6,405,-5.0,24.0,39.5,1.0,30.0,45.5
406,0012190945.page_6..png,-49,-48.0,42.0,49,406,-48.0,-18.0,-3.0,1.0,31.0,46.0
407,528408942+-8948.page_2..png,-89,1.0,1.0,-1,407,1.0,-29.0,1.0,0.0,60.0,0.0
408,80409639_9803.page_2..png,-41,-40.0,-40.0,40,408,-40.0,-40.0,-40.0,0.0,0.0,0.0
409,2040279783.page_0..png,-67,-67.0,21.0,-23,409,-67.0,-38.0,-23.0,0.0,29.0,44.0
410,0060074316.page_0..png,-11,-11.0,-9.0,11,410,-11.0,-10.0,-10.0,0.0,1.0,1.0
411,0001448657.page_0..png,-17,-17.0,-15.0,17,411,-17.0,-16.0,-16.0,0.0,1.0,1.0
412,0071012752.page_3..png,-71,-71.0,-74.0,71,412,-71.0,-72.0,-72.5,0.0,89.0,88.5
413,528936961+-6984.page_2..png,-38,-38.0,51.0,38,413,-38.0,-8.0,6.5,0.0,30.0,44.5
414,500708871_500708873.page_1..png,-76,14.0,-73.0,-14,414,-73.0,-45.0,-29.5,3.0,31.0,46.5
415,2040279803.page_0..png,-32,-32.0,-31.0,32,415,-32.0,-32.0,-31.5,0.0,0.0,0.5
416,50717440-7446.page_5..png,-25,65.0,68.0,-66,416,65.0,36.0,66.5,89.0,60.0,0.5
417,tob04212.88_tob04213.01.page_1..png,-21,-19.0,67.0,21,417,-19.0,9.0,24.0,2.0,30.0,45.0
418,2063927529_7531.page_2..png,-44,45.0,46.0,-45,418,45.0,16.0,45.5,0.0,61.0,0.5
419,50562621-2627.page_2..png,-89,-89.0,-89.0,89,419,-89.0,-89.0,-89.0,0.0,0.0,0.0
420,0060356379.page_0..png,-27,62.0,-29.0,-63,420,-27.0,2.0,16.5,0.0,29.0,43.5
421,2040279796.page_0..png,-62,28.0,26.0,-28,421,26.0,-3.0,27.0,88.0,59.0,89.0
422,50155115-5121.page_3..png,-43,-42.0,-43.0,43,422,-43.0,-43.0,-42.5,0.0,0.0,0.5
423,1001760080.page_0..png,-74,-74.0,14.0,-16,423,-74.0,-45.0,-30.0,0.0,29.0,44.0
424,85635457_85635463.page_5..png,-54,36.0,-29.0,-36,424,-29.0,-16.0,3.5,25.0,38.0,57.5
425,2060308051.page_0..png,-20,-19.0,-18.0,20,425,-19.0,-19.0,-18.5,1.0,1.0,1.5
426,2040279816.page_0..png,-29,-29.0,-31.0,-61,426,-29.0,-30.0,-30.0,0.0,89.0,89.0
427,01121672_01121674.page_0..png,-30,-30.0,-29.0,30,427,-30.0,-30.0,-29.5,0.0,0.0,0.5
428,501621607_501621614.page_2..png,-54,36.0,-53.0,-36,428,-53.0,-24.0,-8.5,1.0,30.0,45.5
429,1003365390.page_0..png,-27,-27.0,-26.0,27,429,-27.0,-27.0,-26.5,0.0,0.0,0.5
430,71122664.page_1..png,-40,-40.0,-41.0,-50,430,-40.0,-40.0,-40.5,0.0,0.0,89.5
431,2064968671_8678.page_3..png,-69,-69.0,-72.0,69,431,-69.0,-70.0,-70.5,0.0,89.0,88.5
432,88547482_88547483.page_1..png,-18,-18.0,-16.0,18,432,-18.0,-17.0,-17.0,0.0,1.0,1.0
433,0000022529.page_3..png,-68,-68.0,-66.0,-21,433,-68.0,-67.0,-67.0,1.0,2.0,2.0
434,1003042972.page_0..png,-83,6.0,5.0,-7,434,5.0,-24.0,5.5,88.0,59.0,88.5
435,0001480347.page_7..png,-41,49.0,50.0,-49,435,49.0,19.0,49.5,0.0,60.0,0.5
436,92627658.page_0..png,-85,-83.0,-86.0,85,436,-85.0,-85.0,-84.5,0.0,0.0,0.5
437,2057427337.page_0..png,-37,53.0,54.0,-53,437,53.0,23.0,53.5,0.0,60.0,0.5
438,98096498.page_0..png,-70,-72.0,-75.0,72,438,-72.0,-72.0,-73.5,0.0,0.0,88.5
439,2040279824.page_0..png,-69,-69.0,-67.0,-21,439,-69.0,-68.0,-68.0,0.0,1.0,1.0
440,0060126263.page_0..png,-30,-30.0,58.0,30,440,-30.0,-1.0,14.0,0.0,29.0,44.0
441,50500495-0496.page_1..png,-12,-13.0,75.0,13,441,-12.0,17.0,31.0,1.0,30.0,44.0
442,2071280577_0578.page_0..png,-37,-37.0,-36.0,37,442,-37.0,-37.0,-36.5,0.0,0.0,0.5
443,60015492.page_0..png,-61,29.0,28.0,-29,443,28.0,-1.0,28.5,89.0,60.0,89.5
444,1002968870_8891.page_7..png,-75,15.0,13.0,-15,444,13.0,-16.0,14.0,88.0,59.0,89.0
445,514132976_514132982.page_4..png,-64,-64.0,-62.0,-26,445,-64.0,-63.0,-63.0,0.0,1.0,1.0
446,2071595566_5589.page_9..png,-51,39.0,38.0,-39,446,38.0,9.0,38.5,89.0,60.0,89.5
447,518609966+-9970.page_2..png,-55,-55.0,37.0,55,447,-55.0,-24.0,-9.0,0.0,31.0,46.0
448,0000944710.page_0..png,-68,-67.0,-70.0,68,448,-68.0,-68.0,-68.5,0.0,0.0,89.5
449,0030044869.page_1..png,-43,47.0,48.0,-47,449,47.0,17.0,47.5,0.0,60.0,0.5
450,2040794231.page_0..png,-81,-80.0,-79.0,-10,450,-80.0,-80.0,-79.5,0.0,0.0,0.5
451,0011845782.page_2..png,-10,-9.0,80.0,8,451,-9.0,20.0,35.5,89.0,28.0,43.5
452,50646501-6511.page_7..png,-37,-36.0,-36.0,37,452,-36.0,-36.0,-36.0,1.0,1.0,1.0
453,0060347663.page_2..png,-19,-18.0,-17.0,19,453,-18.0,-18.0,-17.5,1.0,1.0,1.5
454,1000243358.page_0..png,-62,-66.0,-68.0,66,454,-66.0,-65.0,-67.0,0.0,1.0,89.0
455,2057427332.page_0..png,-5,-5.0,-4.0,5,455,-5.0,-5.0,-4.5,0.0,0.0,0.5
456,0011845782.page_3..png,-44,-44.0,46.0,44,456,-44.0,-14.0,1.0,0.0,30.0,45.0
457,50646501-6511.page_6..png,-22,-45.0,-46.0,46,457,-45.0,-38.0,-45.5,1.0,8.0,0.5
458,0030044869.page_0..png,-48,-48.0,-49.0,49,458,-48.0,-48.0,-48.5,1.0,1.0,0.5
459,518609966+-9970.page_3..png,-28,62.0,64.0,-62,459,62.0,33.0,63.0,0.0,61.0,1.0
460,1003365395.page_0..png,-66,24.0,22.0,-24,460,22.0,-7.0,23.0,88.0,59.0,89.0
461,2040279813.page_0..png,-3,-3.0,-3.0,3,461,-3.0,-3.0,-3.0,0.0,0.0,0.0
462,521538675+-8675.page_0..png,-55,-56.0,-57.0,55,462,-56.0,-56.0,-56.5,89.0,89.0,88.5
463,1001760078.page_0..png,-14,75.0,78.0,-76,463,75.0,46.0,76.5,89.0,60.0,0.5
464,2060308054.page_0..png,-14,76.0,78.0,-75,464,76.0,47.0,77.0,1.0,62.0,2.0
465,2028672102.page_0..png,-66,-66.0,-68.0,64,465,-66.0,-67.0,-67.0,88.0,87.0,87.0
466,2071595566_5589.page_8..png,-17,73.0,75.0,-73,466,73.0,44.0,74.0,0.0,61.0,1.0
467,2023601532.page_0..png,-72,18.0,16.0,-18,467,16.0,-13.0,17.0,88.0,59.0,89.0
468,2071280577_0578.page_1..png,-29,61.0,63.0,-61,468,61.0,32.0,62.0,0.0,61.0,1.0
469,1002968870_8891.page_6..png,-40,51.0,52.0,-51,469,51.0,21.0,51.5,0.0,60.0,0.5
470,1001760085.page_0..png,-6,83.0,85.0,-84,470,83.0,54.0,84.0,89.0,60.0,0.0
471,514132976_514132982.page_5..png,-41,49.0,49.0,41,471,49.0,19.0,49.0,0.0,60.0,0.0
472,87789350.page_0..png,-4,-5.0,-4.0,5,472,-4.0,-4.0,-4.5,1.0,1.0,0.5
473,2040279793.page_0..png,-18,71.0,-17.0,18,473,-17.0,12.0,27.0,1.0,30.0,45.0
474,0060126263.page_1..png,-73,17.0,16.0,-17,474,16.0,-13.0,16.5,89.0,60.0,89.5
475,50500495-0496.page_0..png,-75,15.0,13.0,-16,475,13.0,-16.0,14.0,87.0,58.0,88.0
476,2040794228.page_0..png,-78,11.0,14.0,78,476,11.0,-18.0,12.5,89.0,60.0,0.5
477,00040506.page_0..png,-90,0.0,90.0,90,477,0.0,0.0,45.0,0.0,0.0,45.0
478,2022913660.page_0..png,-19,-19.0,-17.0,19,478,-19.0,-18.0,-18.0,0.0,1.0,1.0
479,0001480347.page_6..png,0,-89.0,90.0,90,479,0.0,0.0,0.5,0.0,0.0,0.5
480,71122664.page_0..png,-26,64.0,62.0,26,480,62.0,33.0,63.0,88.0,59.0,89.0
481,88547482_88547483.page_0..png,-87,-86.0,-87.0,87,481,-87.0,-87.0,-86.5,0.0,0.0,0.5
482,2064968671_8678.page_2..png,-7,-8.0,-7.0,8,482,-7.0,-7.0,-7.5,1.0,1.0,0.5
483,0000022529.page_2..png,-62,28.0,26.0,-28,483,26.0,-3.0,27.0,88.0,59.0,89.0
484,01121672_01121674.page_1..png,-89,1.0,1.0,-1,484,1.0,-29.0,1.0,0.0,60.0,0.0
485,96161160.page_0..png,-77,13.0,11.0,-13,485,11.0,-18.0,12.0,88.0,59.0,89.0
486,501621607_501621614.page_3..png,-15,-15.0,73.0,15,486,-15.0,14.0,29.0,0.0,29.0,44.0
487,2072010092.page_0..png,-82,8.0,7.0,-8,487,7.0,-22.0,7.5,89.0,60.0,89.5
488,2051509780_2051509782.page_2..png,-18,72.0,74.0,-72,488,72.0,43.0,73.0,0.0,61.0,1.0
489,1003365389.page_0..png,-19,-19.0,-17.0,19,489,-19.0,-18.0,-18.0,0.0,1.0,1.0
490,502269065_502269067.page_2..png,-35,-35.0,54.0,35,490,-35.0,-5.0,9.5,0.0,30.0,44.5
491,530474767+-4769.page_0..png,-39,-39.0,50.0,39,491,-39.0,-9.0,5.5,0.0,30.0,44.5
492,50155115-5121.page_2..png,-57,33.0,32.0,-33,492,32.0,3.0,32.5,89.0,60.0,89.5
493,85635457_85635463.page_4..png,-77,-77.0,-79.0,78,493,-77.0,-78.0,-78.0,1.0,0.0,0.0
494,2040279821.page_0..png,-16,73.0,70.0,16,494,70.0,42.0,71.5,86.0,58.0,87.5
495,514824962.page_0..png,-81,9.0,8.0,-9,495,8.0,-21.0,8.5,89.0,60.0,89.5
496,tob04212.88_tob04213.01.page_0..png,-75,-73.0,17.0,75,496,-73.0,-44.0,-28.0,2.0,31.0,47.0
497,50717440-7446.page_4..png,-64,25.0,24.0,-26,497,24.0,-5.0,24.5,88.0,59.0,88.5
498,50562621-2627.page_3..png,-60,30.0,28.0,-30,498,28.0,-1.0,29.0,88.0,59.0,89.0
499,0001246471.page_2..png,-21,68.0,71.0,-69,499,68.0,39.0,69.5,89.0,60.0,0.5
500,0001448657.page_1..png,-42,47.0,-43.0,-48,500,-42.0,-13.0,2.0,0.0,29.0,44.0
501,0071012752.page_2..png,-78,-77.0,-76.0,-12,501,-77.0,-77.0,-76.5,1.0,1.0,1.5
502,528936961+-6984.page_3..png,-15,-15.0,-18.0,-75,502,-15.0,-16.0,-16.5,0.0,89.0,88.5
503,500708871_500708873.page_0..png,-6,-6.0,85.0,-84,503,-6.0,24.0,39.5,0.0,30.0,45.5
504,0012190945.page_7..png,-7,83.0,-9.0,-83,504,-7.0,22.0,37.0,0.0,29.0,44.0
505,528408942+-8948.page_3..png,-71,-71.0,22.0,71,505,-71.0,-40.0,-24.5,0.0,31.0,46.5
506,80409639_9803.page_3..png,-57,-58.0,-60.0,57,506,-58.0,-58.0,-59.0,89.0,89.0,88.0
507,2071627333c_7334.page_1..png,-32,-32.0,-31.0,32,507,-32.0,-32.0,-31.5,0.0,0.0,0.5
508,517005649+-5685.page_1..png,-36,-36.0,55.0,-54,508,-36.0,-6.0,9.5,0.0,30.0,45.5
509,83594048.page_0..png,-37,53.0,55.0,-53,509,53.0,24.0,54.0,0.0,61.0,1.0
510,91565609_91565610.page_0..png,-17,72.0,74.0,-73,510,72.0,43.0,73.0,89.0,60.0,0.0
511,0000048717.page_0..png,-75,-76.0,-78.0,76,511,-76.0,-76.0,-77.0,0.0,0.0,89.0
512,1003813838_3847.page_2..png,-83,-83.0,-84.0,83,512,-83.0,-83.0,-83.5,0.0,0.0,89.5
513,50083272_50083289.page_1..png,-13,76.0,79.0,-77,513,76.0,47.0,77.5,89.0,60.0,0.5
514,2071595566_5589.page_4..png,-86,4.0,4.0,-4,514,4.0,-26.0,4.0,0.0,60.0,0.0
515,0000142858.page_1..png,-79,-78.0,-81.0,79,515,-79.0,-79.0,-79.5,0.0,0.0,89.5
516,0000976672.page_3..png,-80,10.0,-78.0,-10,516,-78.0,-49.0,-34.0,2.0,31.0,46.0
517,2048394132a.page_0..png,-32,-32.0,-31.0,32,517,-32.0,-32.0,-31.5,0.0,0.0,0.5
518,519028268+-8269.page_1..png,-22,67.0,70.0,-68,518,67.0,38.0,68.5,89.0,60.0,0.5
519,504231244_504231261.page_6..png,-55,35.0,-54.0,-35,519,-54.0,-25.0,-9.5,1.0,30.0,45.5
520,503067043_503067045.page_0..png,-36,54.0,55.0,-54,520,54.0,24.0,54.5,0.0,60.0,0.5
521,2040279806.page_0..png,-89,-88.0,-89.0,89,521,-89.0,-89.0,-88.5,0.0,0.0,0.5
522,0000512254.page_5..png,-33,-32.0,-34.0,-58,522,-33.0,-33.0,-33.0,89.0,89.0,89.0
523,514986978_514986984.page_5..png,-88,-88.0,-89.0,88,523,-88.0,-88.0,-88.5,0.0,0.0,89.5
524,89803142_3163.page_0..png,-52,-52.0,-53.0,52,524,-52.0,-52.0,-52.5,0.0,0.0,89.5
525,517545270+-5273.page_0..png,-46,-46.0,44.0,46,525,-46.0,-16.0,-1.0,0.0,30.0,45.0
526,0000386832.page_0..png,-47,-47.0,43.0,-43,526,-47.0,-17.0,-2.0,0.0,30.0,45.0
527,2505377202_7236.page_1..png,-58,-56.0,31.0,-32,527,-56.0,-28.0,-12.5,2.0,30.0,45.5
528,87252060_87252076.page_6..png,-82,-80.0,-82.0,82,528,-82.0,-81.0,-81.0,0.0,1.0,1.0
529,2040279786.page_0..png,-81,-81.0,8.0,-9,529,-81.0,-51.0,-36.5,0.0,30.0,44.5
530,1005074451.page_0..png,-7,84.0,85.0,-83,530,84.0,54.0,84.5,1.0,61.0,1.5
531,2057444861.page_0..png,-2,-3.0,-3.0,2,531,-3.0,-3.0,-3.0,89.0,89.0,89.0
532,0060178492.page_0..png,-85,5.0,-86.0,85,532,-85.0,-55.0,-40.5,0.0,30.0,44.5
533,503753937_503753955.page_6..png,-58,31.0,30.0,-32,533,30.0,1.0,30.5,88.0,59.0,88.5
534,2057226604_2057226625.page_2..png,-11,79.0,81.0,-79,534,79.0,50.0,80.0,0.0,61.0,1.0
535,520559380+-9412.page_6..png,-77,15.0,18.0,75,535,15.0,-15.0,16.5,0.0,60.0,1.5
536,PUBLICATIONS041617B-.page_0..png,-2,-2.0,-2.0,2,536,-2.0,-2.0,-2.0,0.0,0.0,0.0
537,0060070037.page_0..png,-90,-2.0,-2.0,-89,537,-2.0,-31.0,-2.0,89.0,60.0,89.0
