,imagem,Hprojection,Hough,Fourier,Esperado,index_img,Mediana,Media,Moda,erro_mediana,erro_media,erro_moda
538,2015029497_2015029502.page_0..png,-24,66.0,68.0,-66,538,66.0,37.0,67.0,0.0,61.0,1.0
539,0000570853.page_0..png,-78,12.0,11.0,-12,539,11.0,-18.0,11.5,89.0,60.0,89.5
540,2022950555.page_0..png,-83,6.0,6.0,-6,540,6.0,-24.0,6.0,0.0,60.0,0.0
541,2505914920_4952.page_1..png,-75,-75.0,-73.0,-15,541,-75.0,-74.0,-74.0,0.0,1.0,1.0
542,50717440-7446.page_3..png,-79,-79.0,-81.0,79,542,-79.0,-80.0,-80.0,0.0,89.0,89.0
543,tob04212.88_tob04213.01.page_7..png,-3,-1.0,-3.0,3,543,-3.0,-2.0,-2.0,0.0,1.0,1.0
544,2065578036.page_0..png,-58,32.0,31.0,-32,544,31.0,2.0,31.5,89.0,60.0,89.5
545,2063273387.page_0..png,-3,87.0,86.0,3,545,86.0,57.0,86.5,89.0,60.0,89.5
546,50562621-2627.page_4..png,-88,-88.0,-89.0,88,546,-88.0,-88.0,-88.5,0.0,0.0,89.5
547,2057226604_2057226625.page_9..png,0,0.0,1.0,0,547,0.0,0.0,0.5,0.0,0.0,0.5
548,0060193517.page_0..png,-45,-44.0,-45.0,45,548,-45.0,-45.0,-44.5,0.0,0.0,0.5
549,50155115-5121.page_5..png,-59,-59.0,-61.0,59,549,-59.0,-60.0,-60.0,0.0,89.0,89.0
550,85635457_85635463.page_3..png,-90,0.0,-1.0,0,550,-1.0,-30.0,-0.5,89.0,60.0,89.5
551,00488341.page_0..png,0,-89.0,90.0,90,551,0.0,0.0,0.5,0.0,0.0,0.5
552,501621607_501621614.page_4..png,-68,-67.0,-70.0,68,552,-68.0,-68.0,-68.5,0.0,0.0,89.5
553,92076408.page_0..png,-75,-74.0,-72.0,-16,553,-74.0,-74.0,-73.0,0.0,0.0,1.0
554,2064968671_8678.page_5..png,-1,88.0,89.0,-89,554,88.0,59.0,88.5,89.0,60.0,89.5
555,2084346234_6236.page_0..png,-34,56.0,58.0,-56,555,56.0,27.0,57.0,0.0,61.0,1.0
556,2040279805.page_0..png,-55,-55.0,37.0,55,556,-55.0,-24.0,-9.0,0.0,31.0,46.0
557,0001480347.page_1..png,-49,41.0,41.0,-41,557,41.0,11.0,41.0,0.0,60.0,0.0
558,1003725608.page_0..png,-61,29.0,31.0,60,558,29.0,-0.0,30.0,89.0,60.0,0.0
559,0012946634.page_0..png,-2,-2.0,-2.0,2,559,-2.0,-2.0,-2.0,0.0,0.0,0.0
560,2040279785.page_0..png,-61,-61.0,-63.0,61,560,-61.0,-62.0,-62.0,0.0,89.0,89.0
561,0000976672.page_8..png,-63,-63.0,-65.0,63,561,-63.0,-64.0,-64.0,0.0,89.0,89.0
562,2040279799.page_0..png,-57,-57.0,-59.0,57,562,-57.0,-58.0,-58.0,0.0,89.0,89.0
563,0060252965.page_1..png,-49,-47.0,41.0,-41,563,-47.0,-18.0,-3.0,2.0,31.0,46.0
564,2040279819.page_0..png,-43,46.0,46.0,43,564,46.0,16.0,46.0,89.0,59.0,89.0
565,514132976_514132982.page_2..png,-72,18.0,-70.0,-18,565,-70.0,-41.0,-26.0,2.0,31.0,46.0
566,1000034534.page_0..png,-63,-63.0,-65.0,63,566,-63.0,-64.0,-64.0,0.0,89.0,89.0
567,1002968870_8891.page_1..png,-32,-33.0,-32.0,33,567,-32.0,-32.0,-32.5,1.0,1.0,0.5
568,1003813838_3847.page_9..png,-43,-43.0,-43.0,43,568,-43.0,-43.0,-43.0,0.0,0.0,0.0
569,50575868-5869.page_1..png,-62,28.0,26.0,-28,569,26.0,-3.0,27.0,88.0,59.0,89.0
570,0060132905.page_4..png,-87,-87.0,3.0,-3,570,-87.0,-57.0,-42.0,0.0,30.0,45.0
571,2023240672.page_0..png,-25,65.0,67.0,-65,571,65.0,36.0,66.0,0.0,61.0,1.0
572,2074125247.page_0..png,-19,70.0,-42.0,-71,572,-19.0,3.0,14.0,0.0,22.0,33.0
573,80409639_9803.page_8..png,-12,77.0,-15.0,-78,573,-12.0,17.0,31.0,0.0,29.0,43.0
574,2071906594_6597.page_2..png,-29,-29.0,-27.0,29,574,-29.0,-28.0,-28.0,0.0,1.0,1.0
575,518211401.page_0..png,-60,30.0,29.0,-30,575,29.0,-0.0,29.5,89.0,60.0,89.5
576,2073182195_2196.page_0..png,-25,65.0,67.0,-65,576,65.0,36.0,66.0,0.0,61.0,1.0
577,2000598263_2000598264.page_1..png,-4,0.0,87.0,-86,577,0.0,28.0,43.5,4.0,32.0,47.5
578,518609966+-9970.page_4..png,-80,-79.0,13.0,80,578,-79.0,-49.0,-33.0,1.0,31.0,47.0
579,0000089057.page_0..png,-48,-47.0,44.0,47,579,-47.0,-17.0,-1.5,0.0,30.0,45.5
580,2057427338.page_0..png,-40,50.0,51.0,-50,580,50.0,20.0,50.5,0.0,60.0,0.5
581,528936961+-6984.page_8..png,-28,62.0,60.0,28,581,60.0,31.0,61.0,88.0,59.0,89.0
582,50646501-6511.page_1..png,-84,6.0,5.0,-6,582,5.0,-24.0,5.5,89.0,60.0,89.5
583,2073826671.page_0..png,-31,59.0,61.0,-59,583,59.0,30.0,60.0,0.0,61.0,1.0
584,2505914920_4952.page_6..png,-8,-9.0,-11.0,-82,584,-9.0,-9.0,-10.0,89.0,89.0,88.0
585,0001462717.page_2..png,-85,-84.0,-84.0,-5,585,-84.0,-84.0,-84.0,1.0,1.0,1.0
586,0011566484.page_2..png,-11,-11.0,-10.0,11,586,-11.0,-11.0,-10.5,0.0,0.0,0.5
587,500291652+-1654.page_1..png,-54,36.0,-55.0,54,587,-54.0,-24.0,-9.5,0.0,30.0,44.5
588,2083349914.page_0..png,-22,-22.0,-21.0,23,588,-22.0,-22.0,-21.5,1.0,1.0,1.5
589,2057226604_2057226625.page_5..png,-81,10.0,9.0,-9,589,9.0,-21.0,9.5,0.0,60.0,0.5
590,2040279822.page_0..png,-50,40.0,41.0,49,590,40.0,10.0,40.5,89.0,59.0,89.5
591,520559380+-9412.page_1..png,-29,-29.0,59.0,29,591,-29.0,0.0,15.0,0.0,29.0,44.0
592,2072980679.page_0..png,-45,45.0,45.0,-45,592,45.0,15.0,45.0,0.0,60.0,0.0
593,0000146964.page_0..png,-43,46.0,47.0,-47,593,46.0,17.0,46.5,89.0,60.0,89.5
594,0000442848.page_0..png,-49,41.0,41.0,-41,594,41.0,11.0,41.0,0.0,60.0,0.0
595,503753937_503753955.page_1..png,-4,85.0,87.0,-86,595,85.0,56.0,86.0,89.0,60.0,0.0
596,94575684-a.page_0..png,-20,-20.0,-17.0,20,596,-20.0,-19.0,-18.5,0.0,1.0,1.5
597,0011978671.page_0..png,-73,17.0,16.0,-17,597,16.0,-13.0,16.5,89.0,60.0,89.5
598,2085057826.page_0..png,-6,-6.0,82.0,6,598,-6.0,23.0,38.0,0.0,29.0,44.0
599,89803142_3163.page_7..png,-41,49.0,50.0,-49,599,49.0,19.0,49.5,0.0,60.0,0.5
600,87252060_87252076.page_1..png,-50,-49.0,41.0,50,600,-49.0,-19.0,-4.0,1.0,31.0,46.0
601,2505377202_7236.page_6..png,-47,-47.0,44.0,47,601,-47.0,-17.0,-1.5,0.0,30.0,45.5
602,514986978_514986984.page_2..png,-38,-38.0,-37.0,37,602,-38.0,-38.0,-37.5,89.0,89.0,89.5
603,0000512254.page_2..png,-32,-31.0,-33.0,-59,603,-32.0,-32.0,-32.0,89.0,89.0,89.0
604,1001760086.page_0..png,-28,61.0,64.0,-62,604,61.0,32.0,62.5,89.0,60.0,0.5
605,2076900691.page_0..png,-70,20.0,18.0,-20,605,18.0,-11.0,19.0,88.0,59.0,89.0
606,0000976672.page_4..png,-4,85.0,87.0,-86,606,85.0,56.0,86.0,89.0,60.0,0.0
607,0060153778.page_0..png,-28,-28.0,60.0,28,607,-28.0,1.0,16.0,0.0,29.0,44.0
608,2060308057.page_0..png,-25,65.0,68.0,-65,608,65.0,36.0,66.5,0.0,61.0,1.5
609,504231244_504231261.page_1..png,-26,63.0,66.0,-64,609,63.0,34.0,64.5,89.0,60.0,0.5
610,2040279810.page_0..png,-64,-64.0,-66.0,64,610,-64.0,-65.0,-65.0,0.0,89.0,89.0
611,1003813838_3847.page_5..png,-69,-69.0,-72.0,70,611,-69.0,-70.0,-70.5,1.0,0.0,89.5
612,50083272_50083289.page_6..png,-23,67.0,-25.0,-67,612,-23.0,6.0,21.0,0.0,29.0,44.0
613,2071595566_5589.page_3..png,-15,-15.0,-13.0,15,613,-15.0,-14.0,-14.0,0.0,1.0,1.0
614,2040279790.page_0..png,-36,-36.0,-35.0,36,614,-36.0,-36.0,-35.5,0.0,0.0,0.5
615,520255977+-5977.page_0..png,-6,83.0,85.0,-84,615,83.0,54.0,84.0,89.0,60.0,0.0
616,2048256446.page_0..png,-82,8.0,7.0,-9,616,7.0,-22.0,7.5,88.0,59.0,88.5
617,0060173048.page_1..png,-59,-58.0,33.0,59,617,-58.0,-28.0,-12.5,1.0,31.0,46.5
618,2505570035_0037.page_1..png,-35,-35.0,-32.0,-55,618,-35.0,-34.0,-33.5,0.0,1.0,1.5
619,517005649+-5685.page_6..png,-79,-79.0,-77.0,-11,619,-79.0,-78.0,-78.0,0.0,1.0,1.0
620,80409639_9803.page_4..png,-61,30.0,29.0,-31,620,29.0,-1.0,29.5,88.0,58.0,88.5
621,0012190945.page_0..png,-72,-34.0,-36.0,-55,621,-36.0,-47.0,-35.0,89.0,78.0,0.0
622,528408942+-8948.page_4..png,-6,-6.0,-5.0,6,622,-6.0,-6.0,-5.5,0.0,0.0,0.5
623,509519820_509519824.page_0..png,-89,-85.0,2.0,89,623,-85.0,-57.0,-41.5,4.0,32.0,47.5
624,0060079830.page_0..png,-38,-38.0,-37.0,38,624,-38.0,-38.0,-37.5,0.0,0.0,0.5
625,528936961+-6984.page_4..png,-50,40.0,-51.0,50,625,-50.0,-20.0,-5.5,0.0,30.0,44.5
626,0001448657.page_6..png,-14,75.0,78.0,-76,626,75.0,46.0,76.5,89.0,60.0,0.5
627,1003365396.page_0..png,-74,-74.0,-76.0,74,627,-74.0,-75.0,-75.0,0.0,89.0,89.0
628,2046972697.page_0..png,-66,24.0,22.0,-24,628,22.0,-7.0,23.0,88.0,59.0,89.0
629,0071012752.page_4..png,-13,76.0,79.0,-77,629,76.0,47.0,77.5,89.0,60.0,0.5
630,528936961+-6984.page_5..png,-35,55.0,54.0,35,630,54.0,25.0,54.5,89.0,60.0,89.5
631,2040279809.page_0..png,-18,-18.0,-16.0,18,631,-18.0,-17.0,-17.0,0.0,1.0,1.0
632,0001448657.page_7..png,-18,71.0,74.0,-72,632,71.0,42.0,72.5,89.0,60.0,0.5
633,80409639_9803.page_5..png,0,0.0,-1.0,-1,633,0.0,-0.0,-0.5,89.0,89.0,88.5
634,0012190945.page_1..png,-58,33.0,-56.0,-32,634,-56.0,-27.0,-11.5,2.0,31.0,46.5
635,528408942+-8948.page_5..png,-68,22.0,20.0,-22,635,20.0,-9.0,21.0,88.0,59.0,89.0
636,509519820_509519824.page_1..png,-58,-58.0,34.0,58,636,-58.0,-27.0,-12.0,0.0,31.0,46.0
637,2040279789.page_0..png,-23,66.0,-22.0,23,637,-22.0,7.0,22.0,1.0,30.0,45.0
638,2505570035_0037.page_0..png,-87,-86.0,-88.0,87,638,-87.0,-87.0,-87.0,0.0,0.0,0.0
639,517005649+-5685.page_7..png,-81,9.0,11.0,81,639,9.0,-20.0,10.0,0.0,61.0,1.0
640,2021651159.page_0..png,-37,53.0,54.0,-53,640,53.0,23.0,53.5,0.0,60.0,0.5
641,0060173048.page_0..png,-14,-14.0,-12.0,14,641,-14.0,-13.0,-13.0,0.0,1.0,1.0
642,11013011.page_0..png,-21,-21.0,71.0,-69,642,-21.0,10.0,25.0,0.0,31.0,46.0
643,1003813838_3847.page_4..png,-66,24.0,22.0,-24,643,22.0,-7.0,23.0,88.0,59.0,89.0
644,50083272_50083289.page_7..png,-58,30.0,31.0,-32,644,30.0,1.0,30.5,88.0,59.0,88.5
645,2071595566_5589.page_2..png,-11,79.0,81.0,-79,645,79.0,50.0,80.0,0.0,61.0,1.0
646,0000976672.page_5..png,-85,5.0,-86.0,85,646,-85.0,-55.0,-40.5,0.0,30.0,44.5
647,0060153778.page_1..png,-28,62.0,64.0,-62,647,62.0,33.0,63.0,0.0,61.0,1.0
648,504231244_504231261.page_0..png,-43,-43.0,47.0,43,648,-43.0,-13.0,2.0,0.0,30.0,45.0
649,528679625+-9627.page_2..png,-30,60.0,62.0,-60,649,60.0,31.0,61.0,0.0,61.0,1.0
650,2022222262.page_0..png,-14,-15.0,78.0,-76,650,-14.0,16.0,31.5,0.0,30.0,45.5
651,514986978_514986984.page_3..png,-50,-49.0,-49.0,-41,651,-49.0,-49.0,-49.0,0.0,0.0,0.0
652,0000512254.page_3..png,-85,-84.0,8.0,84,652,-84.0,-54.0,-38.0,0.0,30.0,46.0
653,89803142_3163.page_6..png,-18,-18.0,-16.0,18,653,-18.0,-17.0,-17.0,0.0,1.0,1.0
654,87252060_87252076.page_0..png,-90,0.0,-1.0,-89,654,-1.0,-30.0,-0.5,0.0,61.0,0.5
655,2505377202_7236.page_7..png,-60,30.0,28.0,-30,655,28.0,-1.0,29.0,88.0,59.0,89.0
656,2065574179.page_0..png,-22,-22.0,-20.0,22,656,-22.0,-21.0,-21.0,0.0,1.0,1.0
657,1003365393.page_0..png,-9,80.0,82.0,-81,657,80.0,51.0,81.0,89.0,60.0,0.0
658,2057427334.page_0..png,-22,68.0,70.0,-68,658,68.0,39.0,69.0,0.0,61.0,1.0
659,0011978671.page_1..png,-71,19.0,-68.0,-18,659,-68.0,-40.0,-24.5,4.0,32.0,47.5
660,0060273815.page_0..png,-90,89.0,90.0,-90,660,89.0,30.0,89.5,89.0,30.0,89.5
661,503753937_503753955.page_0..png,-44,-43.0,-45.0,-46,661,-44.0,-44.0,-44.0,0.0,0.0,0.0
662,2057226604_2057226625.page_4..png,-29,-28.0,-27.0,29,662,-28.0,-28.0,-27.5,1.0,1.0,1.5
663,2040279795.page_0..png,-89,-89.0,-89.0,89,663,-89.0,-89.0,-89.0,0.0,0.0,0.0
664,0000146964.page_1..png,-3,86.0,88.0,-87,664,86.0,57.0,87.0,89.0,60.0,0.0
665,520559380+-9412.page_0..png,0,-89.0,90.0,0,665,0.0,0.0,0.5,0.0,0.0,0.5
666,0011566484.page_3..png,-55,35.0,34.0,-35,666,34.0,5.0,34.5,89.0,60.0,89.5
667,525204147+-4147.page_0..png,-77,13.0,-74.0,-13,667,-74.0,-46.0,-30.5,3.0,31.0,46.5
668,2042015448.page_0..png,-63,28.0,-61.0,-27,668,-61.0,-32.0,-16.5,2.0,31.0,46.5
669,2040279815.page_0..png,-78,12.0,11.0,-12,669,11.0,-18.0,11.5,89.0,60.0,89.5
670,2060308052.page_0..png,-15,74.0,77.0,-76,670,74.0,45.0,75.5,88.0,59.0,89.5
671,500291652+-1654.page_0..png,-16,74.0,76.0,-74,671,74.0,45.0,75.0,0.0,61.0,1.0
672,2505914920_4952.page_7..png,-77,12.0,15.0,77,672,12.0,-17.0,13.5,89.0,60.0,0.5
673,1001760083.page_0..png,-23,-23.0,-22.0,23,673,-23.0,-23.0,-22.5,0.0,0.0,0.5
674,tnwl0029651.page_0..png,-46,-46.0,-46.0,46,674,-46.0,-46.0,-46.0,0.0,0.0,0.0
675,0001462717.page_3..png,-23,-22.0,65.0,23,675,-22.0,7.0,21.5,1.0,30.0,44.5
676,528936961+-6984.page_9..png,-4,-4.0,85.0,4,676,-4.0,26.0,40.5,0.0,30.0,44.5
677,50646501-6511.page_0..png,-49,41.0,41.0,-40,677,41.0,11.0,41.0,1.0,61.0,1.0
678,0060200963.page_2..png,-6,84.0,-5.0,6,678,-5.0,24.0,39.5,1.0,30.0,45.5
679,0012189510.page_0..png,-56,31.0,29.0,-31,679,29.0,1.0,30.0,88.0,60.0,89.0
680,2040279800.page_0..png,-43,-43.0,-43.0,43,680,-43.0,-43.0,-43.0,0.0,0.0,0.0
681,80409639_9803.page_9..png,-57,30.0,29.0,-32,681,29.0,1.0,29.5,87.0,59.0,87.5
682,0001139209.page_0..png,-7,83.0,-6.0,7,682,-6.0,23.0,38.5,1.0,30.0,45.5
683,2071906594_6597.page_3..png,-16,73.0,76.0,-74,683,73.0,44.0,74.5,89.0,60.0,0.5
684,2073182195_2196.page_1..png,-86,4.0,3.0,-4,684,3.0,-26.0,3.5,89.0,60.0,89.5
685,2000598263_2000598264.page_0..png,-65,-65.0,-67.0,65,685,-65.0,-66.0,-66.0,0.0,89.0,89.0
686,1003813838_3847.page_8..png,-16,-16.0,-14.0,16,686,-16.0,-15.0,-15.0,0.0,1.0,1.0
687,50575868-5869.page_0..png,-14,76.0,78.0,-76,687,76.0,47.0,77.0,0.0,61.0,1.0
688,1000087501.page_0..png,-67,23.0,21.0,-23,688,21.0,-8.0,22.0,88.0,59.0,89.0
689,518654703.page_0..png,-13,-13.0,-12.0,13,689,-13.0,-13.0,-12.5,0.0,0.0,0.5
690,0060132905.page_5..png,-41,-41.0,-41.0,41,690,-41.0,-41.0,-41.0,0.0,0.0,0.0
691,2078345222.page_0..png,-53,-53.0,-54.0,53,691,-53.0,-53.0,-53.5,0.0,0.0,89.5
692,0060252965.page_0..png,-58,-58.0,-60.0,58,692,-58.0,-59.0,-59.0,0.0,89.0,89.0
693,512682804.page_0..png,-56,33.0,33.0,-34,693,33.0,3.0,33.0,89.0,59.0,89.0
694,2076861386_1388.page_2..png,-60,30.0,28.0,-30,694,28.0,-1.0,29.0,88.0,59.0,89.0
695,1003365386.page_0..png,-61,-61.0,-63.0,61,695,-61.0,-62.0,-62.0,0.0,89.0,89.0
696,514132976_514132982.page_3..png,-82,-82.0,7.0,-8,696,-82.0,-52.0,-37.5,0.0,30.0,44.5
697,1002968870_8891.page_0..png,-26,65.0,67.0,-65,697,65.0,35.0,66.0,0.0,60.0,1.0
698,0000976672.page_9..png,-33,-33.0,-32.0,33,698,-33.0,-33.0,-32.5,0.0,0.0,0.5
699,2046231932.page_0..png,-84,6.0,5.0,-6,699,5.0,-24.0,5.5,89.0,60.0,89.5
700,0001480347.page_0..png,-88,1.0,2.0,-1,700,1.0,-28.0,1.5,0.0,61.0,0.5
701,2064968671_8678.page_4..png,-41,49.0,50.0,-49,701,49.0,19.0,49.5,0.0,60.0,0.5
702,2084346234_6236.page_1..png,-15,74.0,77.0,-74,702,74.0,45.0,75.5,0.0,61.0,1.5
703,2077452651b.page_0..png,-12,-12.0,-11.0,12,703,-12.0,-12.0,-11.5,0.0,0.0,0.5
704,501621607_501621614.page_5..png,-24,-24.0,64.0,24,704,-24.0,5.0,20.0,0.0,29.0,44.0
705,2057226604_2057226625.page_8..png,-67,24.0,22.0,-23,705,22.0,-7.0,23.0,89.0,60.0,0.0
706,0060193517.page_1..png,-4,-63.0,-65.0,63,706,-63.0,-44.0,-64.0,0.0,19.0,89.0
707,1001760077.page_0..png,-65,-64.0,-66.0,64,707,-65.0,-65.0,-65.0,89.0,89.0,89.0
708,0060261304.page_0..png,-81,7.0,8.0,-9,708,7.0,-22.0,7.5,88.0,59.0,88.5
709,50155115-5121.page_4..png,-81,-81.0,-83.0,81,709,-81.0,-82.0,-82.0,0.0,89.0,89.0
710,521024891+-4891.page_0..png,-25,64.0,67.0,-65,710,64.0,35.0,65.5,89.0,60.0,0.5
711,501981707.page_0..png,-29,-29.0,-27.0,29,711,-29.0,-28.0,-28.0,0.0,1.0,1.0
712,85635457_85635463.page_2..png,-48,42.0,42.0,-42,712,42.0,12.0,42.0,0.0,60.0,0.0
713,2040794227.page_0..png,-2,87.0,87.0,2,713,87.0,57.0,87.0,89.0,59.0,89.0
714,0060169506.page_2..png,-56,33.0,33.0,-34,714,33.0,3.0,33.0,89.0,59.0,89.0
715,tob04212.88_tob04213.01.page_6..png,-40,51.0,-41.0,-50,715,-40.0,-10.0,5.0,0.0,30.0,45.0
716,50717440-7446.page_2..png,-55,-55.0,-57.0,55,716,-55.0,-56.0,-56.0,0.0,89.0,89.0
717,12893369.page_0..png,-49,40.0,-49.0,-41,717,-49.0,-19.0,-4.5,0.0,30.0,44.5
718,50562621-2627.page_5..png,-47,-46.0,-47.0,46,718,-47.0,-47.0,-46.5,89.0,89.0,89.5
